time=6800ms


BODY: left=0,top=0,right=1423,bottom=1832; DOM="[object HTMLBodyElement]"
DIV: left=488,top=1026,right=598,bottom=1195; DOM="[object HTMLDivElement]"

A: left=488,top=1139,right=598,bottom=1194; DOM="http://www.ikea.com/ca/en/catalog/products/70216544/"

DIV: left=488,top=1163,right=598,bottom=1176; DOM="[object HTMLDivElement]"

TD: left=610,top=1016,right=747,bottom=1261; DOM="[object HTMLTableCellElement]"

DIV: left=610,top=1016,right=747,bottom=1235; DOM="[object HTMLDivElement]"

DIV: left=625,top=1026,right=735,bottom=1235; DOM="[object HTMLDivElement]"

DIV: left=625,top=1026,right=735,bottom=1235; DOM="[object HTMLDivElement]"

A: left=625,top=1139,right=735,bottom=1234; DOM="http://www.ikea.com/ca/en/catalog/products/70322988/"

DIV: left=625,top=1163,right=735,bottom=1176; DOM="[object HTMLDivElement]"

TD: left=748,top=1016,right=885,bottom=1261; DOM="[object HTMLTableCellElement]"

DIV: left=748,top=1016,right=885,bottom=1248; DOM="[object HTMLDivElement]"

DIV: left=763,top=1026,right=873,bottom=1248; DOM="[object HTMLDivElement]"

DIV: left=763,top=1026,right=873,bottom=1248; DOM="[object HTMLDivElement]"

A: left=763,top=1139,right=873,bottom=1247; DOM="http://www.ikea.com/ca/en/catalog/products/80281765/"

DIV: left=763,top=1176,right=873,bottom=1189; DOM="[object HTMLDivElement]"

TD: left=885,top=1016,right=1022,bottom=1261; DOM="[object HTMLTableCellElement]"

DIV: left=885,top=1016,right=1022,bottom=1248; DOM="[object HTMLDivElement]"

DIV: left=900,top=1026,right=1010,bottom=1248; DOM="[object HTMLDivElement]"

DIV: left=900,top=1026,right=1010,bottom=1248; DOM="[object HTMLDivElement]"

A: left=900,top=1139,right=1010,bottom=1247; DOM="http://www.ikea.com/ca/en/catalog/products/80317335/"

DIV: left=900,top=1176,right=1010,bottom=1189; DOM="[object HTMLDivElement]"

TD: left=1023,top=1016,right=1160,bottom=1261; DOM="[object HTMLTableCellElement]"

DIV: left=1023,top=1016,right=1160,bottom=1261; DOM="[object HTMLDivElement]"

DIV: left=1038,top=1026,right=1148,bottom=1261; DOM="[object HTMLDivElement]"

DIV: left=1038,top=1026,right=1148,bottom=1261; DOM="[object HTMLDivElement]"

A: left=1038,top=1139,right=1148,bottom=1260; DOM="http://www.ikea.com/ca/en/catalog/products/00299986/"

DIV: left=1038,top=1189,right=1148,bottom=1202; DOM="[object HTMLDivElement]"

TR: left=473,top=1261,right=1160,bottom=1282; DOM="[object HTMLTableRowElement]"

TR: left=473,top=1282,right=1160,bottom=1291; DOM="[object HTMLTableRowElement]"

TR: left=473,top=1291,right=1160,bottom=1536; DOM="[object HTMLTableRowElement]"

TD: left=473,top=1291,right=610,bottom=1536; DOM="[object HTMLTableCellElement]"

DIV: left=473,top=1291,right=610,bottom=1523; DOM="[object HTMLDivElement]"

DIV: left=488,top=1301,right=598,bottom=1523; DOM="[object HTMLDivElement]"

DIV: left=488,top=1301,right=598,bottom=1523; DOM="[object HTMLDivElement]"

A: left=488,top=1414,right=598,bottom=1522; DOM="http://www.ikea.com/ca/en/catalog/products/40259455/"

DIV: left=488,top=1451,right=598,bottom=1464; DOM="[object HTMLDivElement]"

TD: left=610,top=1291,right=747,bottom=1536; DOM="[object HTMLTableCellElement]"

DIV: left=610,top=1291,right=747,bottom=1523; DOM="[object HTMLDivElement]"

DIV: left=625,top=1301,right=735,bottom=1523; DOM="[object HTMLDivElement]"

DIV: left=625,top=1301,right=735,bottom=1523; DOM="[object HTMLDivElement]"

A: left=625,top=1414,right=735,bottom=1522; DOM="http://www.ikea.com/ca/en/catalog/products/40259182/"

DIV: left=625,top=1451,right=735,bottom=1464; DOM="[object HTMLDivElement]"

TD: left=748,top=1291,right=885,bottom=1536; DOM="[object HTMLTableCellElement]"

DIV: left=748,top=1291,right=885,bottom=1510; DOM="[object HTMLDivElement]"

DIV: left=763,top=1301,right=873,bottom=1510; DOM="[object HTMLDivElement]"

DIV: left=763,top=1301,right=873,bottom=1510; DOM="[object HTMLDivElement]"

A: left=763,top=1414,right=873,bottom=1509; DOM="http://www.ikea.com/ca/en/catalog/products/30335756/"

DIV: left=763,top=1438,right=873,bottom=1451; DOM="[object HTMLDivElement]"

TD: left=885,top=1291,right=1022,bottom=1536; DOM="[object HTMLTableCellElement]"

DIV: left=885,top=1291,right=1022,bottom=1536; DOM="[object HTMLDivElement]"

DIV: left=900,top=1301,right=1010,bottom=1536; DOM="[object HTMLDivElement]"

DIV: left=900,top=1301,right=1010,bottom=1536; DOM="[object HTMLDivElement]"

A: left=900,top=1414,right=1010,bottom=1535; DOM="http://www.ikea.com/ca/en/catalog/products/40313693/"

DIV: left=900,top=1464,right=1010,bottom=1477; DOM="[object HTMLDivElement]"

TD: left=1023,top=1291,right=1160,bottom=1536; DOM="[object HTMLTableCellElement]"

DIV: left=1023,top=1291,right=1160,bottom=1523; DOM="[object HTMLDivElement]"

DIV: left=1038,top=1301,right=1148,bottom=1523; DOM="[object HTMLDivElement]"

DIV: left=1038,top=1301,right=1148,bottom=1523; DOM="[object HTMLDivElement]"

A: left=1038,top=1414,right=1148,bottom=1522; DOM="http://www.ikea.com/ca/en/catalog/products/00299608/"

DIV: left=1038,top=1451,right=1148,bottom=1464; DOM="[object HTMLDivElement]"

TR: left=473,top=1536,right=1160,bottom=1557; DOM="[object HTMLTableRowElement]"

DIV: left=484,top=1568,right=1150,bottom=1589; DOM="[object HTMLDivElement]"

DIV: left=1008,top=1568,right=1150,bottom=1587; DOM="[object HTMLDivElement]"

DIV: left=484,top=1568,right=1008,bottom=1589; DOM="[object HTMLDivElement]"

DIV: left=172,top=1604,right=1252,bottom=1832; DOM="[object HTMLDivElement]"

DIV: left=172,top=1604,right=1252,bottom=1797; DOM="[object HTMLDivElement]"

DIV: left=181,top=1635,right=341,bottom=1725; DOM="[object HTMLDivElement]"

DIV: left=172,top=1797,right=1252,bottom=1832; DOM="[object HTMLDivElement]"

DIV: left=0,top=1841,right=2,bottom=1843; DOM="[object HTMLDivElement]"



==== DT: "file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm" ====
  BODY: left=0,top=0,right=1423,bottom=1832; DOM="[object HTMLBodyElement]"
  |- IFRAME: left=0,top=0,right=0,bottom=0; DOM="[object HTMLIFrameElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- STYLE: left=0,top=0,right=0,bottom=0; DOM="[object HTMLStyleElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- IFRAME: left=-1,top=-1,right=4,bottom=4; DOM="[object HTMLIFrameElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- LINK: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLinkElement]"
  |- LINK: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLinkElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- LINK: left=0,top=0,right=0,bottom=0; DOM="[object HTMLLinkElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- STYLE: left=0,top=0,right=0,bottom=0; DOM="[object HTMLStyleElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  |- STYLE: left=0,top=0,right=0,bottom=0; DOM="[object HTMLStyleElement]"
  |- DIV: left=1016,top=675,right=1168,bottom=1043; DOM="[object HTMLDivElement]"
  | |- DIV: left=1156,top=675,right=1168,bottom=687; DOM="[object HTMLDivElement]"
  | |- DIV: left=1016,top=1031,right=1028,bottom=1043; DOM="[object HTMLDivElement]"
  | |- DIV: left=1028,top=687,right=1168,bottom=1043; DOM="[object HTMLDivElement]"
  | | |- DIV: left=1016,top=675,right=1156,bottom=1031; DOM="[object HTMLDivElement]"
  | | | |- DIV: left=1022,top=681,right=1162,bottom=1037; DOM="[object HTMLDivElement]"
  | | | | |- DIV: left=1022,top=681,right=1162,bottom=1037; DOM="[object HTMLDivElement]"
  | | | | | |- DIV: left=1022,top=681,right=1161,bottom=1037; DOM="[object HTMLDivElement]"
  | | | | | | |- DIV: left=1039,top=694,right=1149,bottom=1021; DOM="[object HTMLDivElement]"
  | | | | | | | |- DIV: left=1039,top=694,right=1149,bottom=863; DOM="[object HTMLDivElement]"
  | | | | | | | | |- A: left=1039,top=807,right=1149,bottom=862; DOM="http://www.ikea.com/ca/en/catalog/products/60306494/"
  | | | | | | | | | |- IMG: left=1039,top=694,right=1149,bottom=804; DOM="[object HTMLImageElement]"
  | | | | | | | | | |- SPAN: left=1039,top=818,right=1149,bottom=831; DOM="[object HTMLSpanElement]"
  | | | | | | | | | |- DIV: left=1039,top=831,right=1149,bottom=844; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- SPAN: left=1039,top=830,right=1125,bottom=845; DOM="[object HTMLSpanElement]"
  | | | | | | | | | |- SPAN: left=1039,top=844,right=1094,bottom=861; DOM="[object HTMLSpanElement]"
  | | | | | | | | | |- DIV: left=0,top=0,right=0,bottom=0; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | |- DIV: left=1039,top=863,right=1149,bottom=1021; DOM="[object HTMLDivElement]"
  | | | | | | | | |- SPAN: left=1039,top=863,right=1149,bottom=876; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- SPAN: left=1039,top=877,right=1149,bottom=890; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- SPAN: left=1039,top=890,right=1149,bottom=903; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- SPAN: left=1039,top=903,right=1149,bottom=916; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- SPAN: left=1039,top=916,right=1149,bottom=929; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- SPAN: left=1039,top=930,right=1149,bottom=943; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- DIV: left=1039,top=943,right=1149,bottom=962; DOM="[object HTMLDivElement]"
  | | | | | | | | | |- INPUT: left=1039,top=946,right=1052,bottom=959; DOM="[object HTMLInputElement]"
  | | | | | | | | | |- LABEL: left=1057,top=945,right=1110,bottom=960; DOM="[object HTMLLabelElement]"
  | | | | | | | | |- DIV: left=1034,top=969,right=1147,bottom=1022; DOM="[object HTMLDivElement]"
  | | | | | | | | | |- DIV: left=1038,top=980,right=1115,bottom=1001; DOM="[object HTMLDivElement]"
  | | | | | | | | | | |- A: left=1038,top=983,right=1115,bottom=998; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | | | |- DIV: left=1038,top=979,right=1045,bottom=1003; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=1045,top=979,right=1105,bottom=1003; DOM="[object HTMLDivElement]"
  | | | | | | | | | | | |- DIV: left=1105,top=979,right=1115,bottom=1003; DOM="[object HTMLDivElement]"
  | | | | | | | | | |- A: left=1039,top=979,right=1147,bottom=1022; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | |- NOSCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLElement]"
  | | | | | | |- A: left=1138,top=681,right=1160,bottom=700; DOM="javascript:slideshow.open(%20'60306494'%20);"
  |- DIV: left=0,top=0,right=1423,bottom=0; DOM="[object HTMLDivElement]"
  | |- A: left=0,top=0,right=0,bottom=0; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#mainContent"
  |- DIV: left=0,top=0,right=1423,bottom=96; DOM="[object HTMLDivElement]"
  | |- DIV: left=172,top=0,right=1252,bottom=95; DOM="[object HTMLDivElement]"
  | | |- DIV: left=172,top=20,right=932,bottom=73; DOM="[object HTMLDivElement]"
  | | | |- DIV: left=172,top=20,right=932,bottom=50; DOM="[object HTMLDivElement]"
  | | | |- DIV: left=172,top=58,right=932,bottom=73; DOM="[object HTMLDivElement]"
  | | | | |- A: left=183,top=58,right=262,bottom=73; DOM="file:///ms/en_CA/privacy_policy/privacy_policy.html"
  | | | | |- SPAN: left=266,top=58,right=271,bottom=73; DOM="[object HTMLSpanElement]"
  | | | | |- A: left=275,top=58,right=356,bottom=73; DOM="file:///ms/en_CA/privacy_policy/cookie_policy.html"
  |- DIV: left=172,top=116,right=1252,bottom=1832; DOM="[object HTMLDivElement]"
  | |- DIV: left=172,top=116,right=1252,bottom=1604; DOM="[object HTMLDivElement]"
  | | |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  | | |- DIV: left=-3000,top=122,right=-2500,bottom=122; DOM="[object HTMLDivElement]"
  | | | |- A: left=-2750,top=122,right=-2750,bottom=122; DOM="http://www.ikea.com/ca/en/"
  | | | |- A: left=-2750,top=122,right=-2750,bottom=122; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#search"
  | | | |- A: left=-2750,top=122,right=-2750,bottom=122; DOM="http://www.ikea.com/ca/en/sitemap"
  | | | |- A: left=-2750,top=122,right=-2750,bottom=122; DOM="http://www.ikea.com/ms/en_CA/customer_service/faq/faq.html"
  | | | |- A: left=-2750,top=122,right=-2750,bottom=122; DOM="http://www.ikea.com/ms/en_CA/customer_service/splash.html"
  | | | |- A: left=-2750,top=122,right=-2750,bottom=122; DOM="http://www.ikea.com/ms/en_CA/customer_service/contact_us/send_us_an_email.html"
  | | |- DIV: left=181,top=122,right=1241,bottom=186; DOM="[object HTMLDivElement]"
  | | | |- FORM: left=181,top=122,right=1241,bottom=122; DOM="[object HTMLFormElement]"
  | | | | |- DIV: left=181,top=122,right=1241,bottom=122; DOM="[object HTMLDivElement]"
  | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | | | |- INPUT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLInputElement]"
  | | | |- DIV: left=181,top=122,right=755,bottom=204; DOM="[object HTMLDivElement]"
  | | | | |- A: left=181,top=122,right=381,bottom=163; DOM="http://www.ikea.com/ca/en/"
  | | | | | |- IMG: left=181,top=125,right=381,bottom=163; DOM="[object HTMLImageElement]"
  | | | | |- DIV: left=381,top=131,right=755,bottom=189; DOM="[object HTMLDivElement]"
  | | | | | |- FORM: left=381,top=131,right=755,bottom=131; DOM="[object HTMLFormElement]"
  | | | | | | |- DIV: left=381,top=131,right=745,bottom=162; DOM="[object HTMLDivElement]"
  | | | | | | | |- INPUT: left=381,top=131,right=745,bottom=162; DOM="[object HTMLInputElement]"
  | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- IMG: left=0,top=0,right=0,bottom=0; DOM="[object HTMLImageElement]"
  | | | | | | | |- SPAN: left=0,top=0,right=0,bottom=0; DOM="[object HTMLSpanElement]"
  | | | | | | | | |- IMG: left=0,top=0,right=0,bottom=0; DOM="[object HTMLImageElement]"
  | | | | | | |- DIV: left=755,top=131,right=755,bottom=189; DOM="[object HTMLDivElement]"
  | | | | | | | |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  | | | | | | | |- DIV: left=754,top=130,right=754,bottom=159; DOM="[object HTMLDivElement]"
  | | | | | | | | |- A: left=754,top=139,right=754,bottom=154; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | |- INPUT: left=719,top=133,right=745,bottom=159; DOM="[object HTMLInputElement]"
  | | | | | | | |- DIV: left=754,top=159,right=754,bottom=188; DOM="[object HTMLDivElement]"
  | | | | | | | | |- A: left=754,top=168,right=754,bottom=183; DOM="file:///C:/dataset-2017/11-%20Regional/7-%20Ikea.com/1-%20books-keyword/Search%20result.htm#"
  | | | | | | | | | |- INPUT: left=719,top=162,right=745,bottom=188; DOM="[object HTMLInputElement]"
  | | | | | | | |- NOSCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLElement]"
  | | | | |- DIV: left=181,top=189,right=622,bottom=204; DOM="[object HTMLDivElement]"
  | | | | | |- IMG: left=181,top=201,right=181,bottom=201; DOM="[object HTMLImageElement]"
  | | | | |- SCRIPT: left=0,top=0,right=0,bottom=0; DOM="[object HTMLScriptElement]"
  | | | |- DIV: left=755,top=127,right=1252,bottom=180; DOM="[object HTMLDivElement]"
  | | | | |- DIV: left=755,top=127,right=781,bottom=180; DOM="[object HTMLDivElement]"
  | | | | | |- DIV: left=755,top=127,right=781,bottom=180; DOM="[object HTMLDivElement]"
  | | | | | | |- A: left=755,top=152,right=781,bottom=180; DOM="http://www.ikea.com/ms/en_CA/customer_service/faq.html"
  | | | | | | | |- IMG: left=755,top=127,right=781,bottom=162; DOM="[object HTMLImageElement]"
  | | | | | | | |- SPAN: left=755,top=165,right=781,bottom=180; DOM="[object HTMLSpanElement]"
  | | | | |- DIV: left=792,top=127,right=929,bottom=179; DOM="[object HTMLDivElement]"
  | | | | | |- UL: left=804,top=127,right=918,bottom=181; DOM="[object HTMLUListElement]"
  | | | | | | |- LI: left=804,top=127,right=918,bottom=145; DOM="[object HTMLLIElement]"
